anomaly,transaction_dollar_amount,Long,Lat,credit_card_limit,transaction_percentage
0,24.49,-72.16219579,43.19089251,20000,0.0012245
0,11.21,-72.10648297,43.22173735,12000,0.0009341666666666667
0,11.21,-72.10648297,43.22173735,5000,0.002242
0,11.21,-72.10648297,43.22173735,10000,0.001121
0,11.21,-72.10648297,43.22173735,20000,0.0005605
0,67.28,-72.08521948,43.13975099,12000,0.005606666666666667
0,67.28,-72.08521948,43.13975099,5000,0.013456000000000001
0,67.28,-72.08521948,43.13975099,10000,0.0067280000000000005
0,67.28,-72.08521948,43.13975099,20000,0.0033640000000000002
0,37.17,-72.07425309,43.1036207,4000,0.0092925
0,34.06,-72.15383938,43.20719925,15000,0.002270666666666667
0,98.48,-72.17930514,43.16480207,4000,0.02462
0,69.35,-72.11968685,43.2147094,20000,0.0034674999999999997
0,69.35,-72.11968685,43.2147094,18000,0.0038527777777777775
0,119.34,-72.08645702,43.12467279,20000,0.005967
0,119.34,-72.08645702,43.12467279,18000,0.0066300000000000005
0,119.24,-72.05966431,43.21783102,25000,0.0047696
0,131.13,-72.05855776,43.24857349,10000,0.013113
0,96.84,-72.11479329,43.09923507,6000,0.01614
0,96.84,-72.11479329,43.09923507,24000,0.004035
0,120.85,-72.11315794,43.0943375,6000,0.020141666666666665
0,120.85,-72.11315794,43.0943375,24000,0.005035416666666666
0,101.06,-72.06747388,43.13580759,2000,0.05053
0,101.06,-72.06747388,43.13580759,10000,0.010106
0,102.72,-72.09015137,43.12006777,2000,0.05136
0,102.72,-72.09015137,43.12006777,10000,0.010272
0,0.01,-72.17011696,43.12677231,16000,6.25e-07
0,0.01,-72.17011696,43.12677231,20000,5e-07
0,134.36,-72.06715061,43.11267855,16000,0.0083975
0,134.36,-72.06715061,43.11267855,20000,0.006718000000000001
0,56.76,-72.03162491,43.23041286,6000,0.00946
0,56.76,-72.03162491,43.23041286,21000,0.0027028571428571427
0,56.76,-72.03162491,43.23041286,9000,0.006306666666666666
0,62.54,-72.0509357,43.14115987,6000,0.010423333333333333
0,62.54,-72.0509357,43.14115987,21000,0.002978095238095238
0,62.54,-72.0509357,43.14115987,9000,0.006948888888888889
0,65.41,-72.18171007,43.19484075,6000,0.010901666666666665
0,65.41,-72.18171007,43.19484075,21000,0.0031147619047619045
0,65.41,-72.18171007,43.19484075,9000,0.0072677777777777775
0,84.35,-72.12137373,43.12342487,10000,0.008435
0,70.2,-72.1335805,43.23274012,6000,0.0117
0,70.2,-72.1335805,43.23274012,8000,0.008775
0,70.2,-72.1335805,43.23274012,25000,0.002808
0,33.53,-72.04265658,43.22728062,6000,0.005588333333333333
0,33.53,-72.04265658,43.22728062,8000,0.0041912500000000005
0,33.53,-72.04265658,43.22728062,25000,0.0013412
0,54.89,-72.14338916,43.24779718,6000,0.009148333333333333
0,54.89,-72.14338916,43.24779718,8000,0.00686125
0,54.89,-72.14338916,43.24779718,25000,0.0021956
0,74.04,-72.09995094,43.22897656,20000,0.0037020000000000004
0,74.04,-72.09995094,43.22897656,25000,0.0029616000000000004
0,49.91,-72.08471038,43.11598987,20000,0.0024955
0,49.91,-72.08471038,43.11598987,25000,0.0019963999999999997
0,112.14,-72.02181973,43.21615842,24000,0.0046725000000000004
0,63.96,-72.11167939,43.1404053,5000,0.012792
0,63.96,-72.11167939,43.1404053,3000,0.02132
0,63.96,-72.11167939,43.1404053,20000,0.003198
0,82.17,-72.14849329,43.14840732,5000,0.016434
0,82.17,-72.14849329,43.14840732,3000,0.02739
0,82.17,-72.14849329,43.14840732,20000,0.0041085
0,97.78,-72.0592397,43.13485328,5000,0.019556
0,97.78,-72.0592397,43.13485328,3000,0.032593333333333335
0,97.78,-72.0592397,43.13485328,20000,0.004889
0,78.52,-72.13941708,43.19181914,12000,0.006543333333333333
0,36.94,-72.13640405,43.12338486,18000,0.002052222222222222
0,36.94,-72.13640405,43.12338486,18000,0.002052222222222222
0,36.94,-72.13640405,43.12338486,12000,0.003078333333333333
0,102.56,-72.02392166,43.18566998,18000,0.005697777777777778
0,102.56,-72.02392166,43.18566998,18000,0.005697777777777778
0,102.56,-72.02392166,43.18566998,12000,0.008546666666666668
0,60.18,-72.08767091,43.12047654,18000,0.003343333333333333
0,60.18,-72.08767091,43.12047654,18000,0.003343333333333333
0,60.18,-72.08767091,43.12047654,12000,0.005015
0,0.2,-72.07341307,43.24086973,12000,1.6666666666666667e-05
0,108.51,-72.11788082,43.19863115,12000,0.0090425
0,92.33,-72.02897746,43.21502578,12000,0.007694166666666667
0,137.68,-72.12434326,43.1833617,8000,0.01721
0,32.14,-72.11387667,43.2551773,9000,0.0035711111111111113
0,32.14,-72.11387667,43.2551773,10000,0.003214
0,120.49,-72.12636793,43.21091304,9000,0.013387777777777778
0,120.49,-72.12636793,43.21091304,10000,0.012048999999999999
0,91.24,-72.06801451,43.2510499,10000,0.009124
0,54.12,-72.18051925,43.16118307,3000,0.01804
0,46.23,-72.12244931,43.22052186,12000,0.0038524999999999996
0,25.53,-72.02718193,43.15321224,20000,0.0012765
0,25.53,-72.02718193,43.15321224,10000,0.002553
0,29.64,-72.06425642,43.16371438,20000,0.001482
0,29.64,-72.06425642,43.16371438,10000,0.002964
0,32.7,-72.14432524,43.13069707,10000,0.0032700000000000003
0,65.29,-72.17716241,43.17984477,4000,0.0163225
0,8.99,-72.14470956,43.2015139,25000,0.0003596
0,8.99,-72.14470956,43.2015139,15000,0.0005993333333333333
0,80.09,-72.06939349,43.10623186,25000,0.0032036
0,80.09,-72.06939349,43.10623186,15000,0.005339333333333334
0,16.15,-72.11024493,43.14049142,16000,0.0010093749999999999
0,16.15,-72.11024493,43.14049142,20000,0.0008075
0,16.15,-72.11024493,43.14049142,8000,0.0020187499999999997
0,72.93,-72.12686383,43.15764923,16000,0.0045581250000000005
0,72.93,-72.12686383,43.15764923,20000,0.0036465000000000004
0,72.93,-72.12686383,43.15764923,8000,0.009116250000000001
0,27.88,-72.03501737,43.20513696,16000,0.0017425
0,27.88,-72.03501737,43.20513696,20000,0.001394
0,27.88,-72.03501737,43.20513696,8000,0.003485
0,85.74,-72.06500442,43.1801654,15000,0.005716
0,41.25,-72.10613941,43.25564707,20000,0.0020625
0,41.25,-72.10613941,43.25564707,20000,0.0020625
0,76.64,-72.09645008,43.1084683,20000,0.003832
0,76.64,-72.09645008,43.1084683,20000,0.003832
0,106.44,-72.02336298,43.14021211,14000,0.007602857142857143
0,113.02,-72.0725245,43.09004658,20000,0.005651
0,38.49,-72.07190323,43.12315974,12000,0.0032075000000000003
0,38.49,-72.07190323,43.12315974,8000,0.00481125
0,38.49,-72.07190323,43.12315974,20000,0.0019245
0,22.66,-72.0532488,43.24982479,12000,0.0018883333333333334
0,22.66,-72.0532488,43.24982479,8000,0.0028325
0,22.66,-72.0532488,43.24982479,20000,0.0011330000000000001
0,59.6,-72.07764414,43.22647288,12000,0.004966666666666667
0,59.6,-72.07764414,43.22647288,8000,0.00745
0,59.6,-72.07764414,43.22647288,20000,0.00298
0,111.45,-72.05740371,43.13994728,5000,0.02229
0,111.45,-72.05740371,43.13994728,5000,0.02229
0,111.45,-72.05740371,43.13994728,9000,0.012383333333333333
0,94.33,-72.09511066,43.24471913,5000,0.018866
0,94.33,-72.09511066,43.24471913,5000,0.018866
0,94.33,-72.09511066,43.24471913,9000,0.010481111111111111
0,26.68,-72.11123247,43.10655639,5000,0.005336
0,26.68,-72.11123247,43.10655639,5000,0.005336
0,26.68,-72.11123247,43.10655639,9000,0.0029644444444444445
0,87.5,-72.10094755,43.10129516,8000,0.0109375
0,87.5,-72.10094755,43.10129516,10000,0.00875
0,114.49,-72.06628026,43.21304489,8000,0.01431125
0,114.49,-72.06628026,43.21304489,10000,0.011448999999999999
0,136.78,-72.05454192,43.18878923,2000,0.06839
0,122.0,-72.14134291,43.221796,15000,0.008133333333333333
0,116.62,-72.04809425,43.17391125,8000,0.0145775
1,68.95,31.43932696,27.20699469,3000,0.022983333333333335
0,90.98,-72.14800024,43.24733809,40000,0.0022745
0,90.98,-72.14800024,43.24733809,12000,0.007581666666666667
0,138.62,-72.14571864,43.1516795,40000,0.0034655000000000003
0,138.62,-72.14571864,43.1516795,12000,0.011551666666666667
0,11.31,-72.1288319,43.13737323,10000,0.001131
0,11.31,-72.1288319,43.13737323,20000,0.0005655
0,135.32,-72.08991717,43.1031071,10000,0.013531999999999999
0,135.32,-72.08991717,43.1031071,20000,0.0067659999999999994
0,81.38,-72.06387698,43.22108034,10000,0.008138
0,81.38,-72.06387698,43.22108034,10000,0.008138
0,81.38,-72.06387698,43.22108034,25000,0.0032551999999999998
0,21.61,-72.07607949,43.10564291,10000,0.0021609999999999997
0,21.61,-72.07607949,43.10564291,10000,0.0021609999999999997
0,21.61,-72.07607949,43.10564291,25000,0.0008644
0,89.62,-72.11596709,43.21593759,10000,0.008962000000000001
0,89.62,-72.11596709,43.21593759,10000,0.008962000000000001
0,89.62,-72.11596709,43.21593759,25000,0.0035848
0,68.56,-72.08874519,43.09114597,30000,0.0022853333333333332
0,22.16,-72.13290485,43.09549802,9000,0.0024622222222222224
0,92.6,-72.1213778,43.10353776,15000,0.006173333333333333
0,92.6,-72.1213778,43.10353776,4000,0.023149999999999997
0,40.2,-72.18349072,43.16355203,15000,0.00268
0,40.2,-72.18349072,43.16355203,4000,0.01005
0,49.5,-72.13760049,43.24251724,30000,0.00165
0,49.5,-72.13760049,43.24251724,8000,0.0061875
0,49.5,-72.13760049,43.24251724,6000,0.00825
0,49.5,-72.13760049,43.24251724,18000,0.00275
0,49.5,-72.13760049,43.24251724,16000,0.00309375
0,101.38,-72.07305532,43.20901923,30000,0.003379333333333333
0,101.38,-72.07305532,43.20901923,8000,0.0126725
0,101.38,-72.07305532,43.20901923,6000,0.016896666666666667
0,101.38,-72.07305532,43.20901923,18000,0.005632222222222222
0,101.38,-72.07305532,43.20901923,16000,0.00633625
0,97.8,-72.14852567,43.15465252,30000,0.00326
0,97.8,-72.14852567,43.15465252,8000,0.012225
0,97.8,-72.14852567,43.15465252,6000,0.0163
0,97.8,-72.14852567,43.15465252,18000,0.005433333333333333
0,97.8,-72.14852567,43.15465252,16000,0.0061125
0,53.94,-72.04518638,43.20087217,30000,0.001798
0,53.94,-72.04518638,43.20087217,8000,0.006742499999999999
0,53.94,-72.04518638,43.20087217,6000,0.00899
0,53.94,-72.04518638,43.20087217,18000,0.0029966666666666666
0,53.94,-72.04518638,43.20087217,16000,0.0033712499999999997
0,87.11,-72.1558471,43.21148749,30000,0.002903666666666667
0,87.11,-72.1558471,43.21148749,8000,0.010888749999999999
0,87.11,-72.1558471,43.21148749,6000,0.014518333333333333
0,87.11,-72.1558471,43.21148749,18000,0.004839444444444445
0,87.11,-72.1558471,43.21148749,16000,0.0054443749999999996
0,55.8,-72.02656645,43.15697103,10000,0.00558
0,45.61,-72.17533122,43.14960527,5000,0.009122
0,71.32,-72.04829974,43.1225281,9000,0.007924444444444444
0,71.32,-72.04829974,43.1225281,8000,0.008915
0,40.97,-72.11421895,43.10119464,9000,0.004552222222222222
0,40.97,-72.11421895,43.10119464,8000,0.00512125
0,75.26,-72.01341264,43.18256765,33000,0.0022806060606060607
0,75.26,-72.01341264,43.18256765,10000,0.007526000000000001
0,62.81,-72.15544118,43.20851841,33000,0.0019033333333333335
0,62.81,-72.15544118,43.20851841,10000,0.006281
0,98.51,-72.06527788,43.23959364,4000,0.0246275
0,98.51,-72.06527788,43.23959364,10000,0.009851
0,0.23,-72.1728353,43.20379238,4000,5.75e-05
0,0.23,-72.1728353,43.20379238,10000,2.3e-05
0,102.42,-72.10446144,43.14154947,10000,0.010242
0,102.42,-72.10446144,43.14154947,8000,0.0128025
0,102.42,-72.10446144,43.14154947,16000,0.00640125
0,150.31,-72.03820187,43.22484157,10000,0.015031000000000001
0,150.31,-72.03820187,43.22484157,8000,0.01878875
0,150.31,-72.03820187,43.22484157,16000,0.009394375
0,107.27,-72.10142909,43.10372372,10000,0.010727
0,107.27,-72.10142909,43.10372372,8000,0.013408749999999999
0,107.27,-72.10142909,43.10372372,16000,0.006704374999999999
0,114.02,-72.0623694,43.15632795,6000,0.019003333333333334
0,114.02,-72.0623694,43.15632795,28000,0.004072142857142857
0,114.02,-72.0623694,43.15632795,8000,0.0142525
0,93.39,-72.10682408,43.16893797,6000,0.015565
0,93.39,-72.10682408,43.16893797,28000,0.003335357142857143
0,93.39,-72.10682408,43.16893797,8000,0.01167375
1,83.93,55.97453209,3.609141854,6000,0.013988333333333335
1,83.93,55.97453209,3.609141854,28000,0.0029975
1,83.93,55.97453209,3.609141854,8000,0.01049125
0,67.09,-72.14151433,43.22603772,24000,0.002795416666666667
0,67.09,-72.14151433,43.22603772,25000,0.0026836
0,67.09,-72.14151433,43.22603772,3000,0.022363333333333336
0,78.1,-72.01643183,43.14986794,24000,0.0032541666666666665
0,78.1,-72.01643183,43.14986794,25000,0.0031239999999999996
0,78.1,-72.01643183,43.14986794,3000,0.026033333333333332
0,85.54,-72.03202385,43.17322222,24000,0.003564166666666667
0,85.54,-72.03202385,43.17322222,25000,0.0034216000000000003
0,85.54,-72.03202385,43.17322222,3000,0.028513333333333335
0,34.85,-72.12881255,43.24238717,20000,0.0017425000000000001
0,101.01,-72.07880993,43.1194348,18000,0.005611666666666667
0,101.01,-72.07880993,43.1194348,8000,0.01262625
0,89.28,-72.07086864,43.18228024,18000,0.00496
0,89.28,-72.07086864,43.18228024,8000,0.01116
0,8.87,-72.02511585,43.12054542,10000,0.0008869999999999999
0,97.99,-72.11966576,43.13128377,20000,0.004899499999999999
0,108.78,-72.11764803,43.16717489,15000,0.007252
0,108.78,-72.11764803,43.16717489,5000,0.021756
0,133.29,-72.13333297,43.16183277,15000,0.008886
0,133.29,-72.13333297,43.16183277,5000,0.026657999999999998
0,65.74,-72.17745507,43.15826307,5000,0.013147999999999998
0,65.74,-72.17745507,43.15826307,30000,0.0021913333333333333
0,67.63,-72.10727989,43.15807654,5000,0.013526
0,67.63,-72.10727989,43.15807654,30000,0.002254333333333333
0,81.33,-72.16704827,43.22680325,2000,0.040665
0,32.44,-72.12461252,43.25389394,7000,0.004634285714285714
0,129.78,-72.0758031,43.18598251,6000,0.02163
0,129.78,-72.0758031,43.18598251,8000,0.0162225
0,52.13,-72.16693572,43.16965509,6000,0.008688333333333334
0,52.13,-72.16693572,43.16965509,8000,0.00651625
0,65.99,-72.09229428,43.08873568,16000,0.004124375
0,65.99,-72.09229428,43.08873568,9000,0.007332222222222222
0,22.0,-72.04008133,43.15313825,16000,0.001375
0,22.0,-72.04008133,43.15313825,9000,0.0024444444444444444
0,16.91,-72.16498326,43.13032232,12000,0.0014091666666666666
0,71.96,-72.03789603,43.162993,10000,0.007195999999999999
0,54.36,-72.05577314,43.09775407,8000,0.006795
0,90.67,-72.14898851,43.13280848,15000,0.006044666666666667
0,116.67,-72.07245026,43.18939879,16000,0.007291875
0,116.67,-72.07245026,43.18939879,8000,0.01458375
0,116.67,-72.07245026,43.18939879,8000,0.01458375
0,57.08,-72.0233955,43.20079606,16000,0.0035675
0,57.08,-72.0233955,43.20079606,8000,0.007135
0,57.08,-72.0233955,43.20079606,8000,0.007135
1,961.04,8.493882987,9.658573018,16000,0.060065
1,961.04,8.493882987,9.658573018,8000,0.12013
1,961.04,8.493882987,9.658573018,8000,0.12013
0,34.67,-72.11975093,43.09109844,10000,0.003467
0,102.44,-72.03435553,43.13430688,10000,0.010244
0,934.99,-72.05165895,43.14222676,5000,0.186998
0,76.23,-72.15245047,43.23843681,4000,0.0190575
0,76.23,-72.15245047,43.23843681,5000,0.015246000000000001
0,76.23,-72.15245047,43.23843681,16000,0.004764375
0,165.9,-72.1527592,43.13373269,4000,0.041475
0,165.9,-72.1527592,43.13373269,5000,0.03318
0,165.9,-72.1527592,43.13373269,16000,0.01036875
0,867.6,-72.08344756,43.21269298,4000,0.2169
0,867.6,-72.08344756,43.21269298,5000,0.17352
0,867.6,-72.08344756,43.21269298,16000,0.054225
0,7.47,-72.07479275,43.22528966,8000,0.00093375
0,7.47,-72.07479275,43.22528966,14000,0.0005335714285714285
0,107.88,-72.17085599,43.17757055,8000,0.013484999999999999
0,107.88,-72.17085599,43.17757055,14000,0.007705714285714285
0,99.06,-72.13754448,43.13806042,18000,0.005503333333333333
0,130.64,-72.09436454,43.16952863,4000,0.032659999999999995
0,130.64,-72.09436454,43.16952863,15000,0.008709333333333333
0,44.62,-72.09085854,43.15243068,4000,0.011155
0,44.62,-72.09085854,43.15243068,15000,0.0029746666666666667
0,121.94,-72.09070257,43.09212435,10000,0.012194
0,121.94,-72.09070257,43.09212435,10000,0.012194
0,28.6,-72.06803281,43.12683516,10000,0.00286
0,28.6,-72.06803281,43.12683516,10000,0.00286
0,39.02,-72.14737262,43.19613403,18000,0.002167777777777778
0,39.02,-72.14737262,43.19613403,10000,0.0039020000000000005
0,20.29,-72.09316689,43.08751398,18000,0.0011272222222222222
0,20.29,-72.09316689,43.08751398,10000,0.002029
0,101.3,-72.11092298,43.22308417,20000,0.005065
0,101.3,-72.11092298,43.22308417,4000,0.025325
0,59.48,-72.14247381,43.10036919,20000,0.0029739999999999996
0,59.48,-72.14247381,43.10036919,4000,0.01487
1,899.17,-72.07948695,43.1766999,30000,0.029972333333333333
0,899.17,-72.07948695,43.1766999,14000,0.06422642857142857
0,79.73,-72.11909248,43.24152421,30000,0.0026576666666666667
0,79.73,-72.11909248,43.24152421,14000,0.005695
0,102.93,-72.13492639,43.10353961,25000,0.0041172000000000005
0,102.93,-72.13492639,43.10353961,10000,0.010293
0,102.93,-72.13492639,43.10353961,9000,0.011436666666666668
0,6.84,-72.0195149,43.185162,25000,0.0002736
0,6.84,-72.0195149,43.185162,10000,0.000684
0,6.84,-72.0195149,43.185162,9000,0.0007599999999999999
0,53.47,-72.10466775,43.2070819,25000,0.0021388
0,53.47,-72.10466775,43.2070819,10000,0.005347
0,53.47,-72.10466775,43.2070819,9000,0.0059411111111111106
0,93.53,-72.10251595,43.19019083,10000,0.009353
0,93.53,-72.10251595,43.19019083,30000,0.0031176666666666666
0,93.09,-72.0419753,43.19214809,10000,0.009309
0,93.09,-72.0419753,43.19214809,30000,0.0031030000000000003
0,74.92,-72.06679228,43.12853033,10000,0.007492
0,74.92,-72.06679228,43.12853033,8000,0.009365
0,29.82,-72.12364982,43.15260915,10000,0.002982
0,29.82,-72.12364982,43.15260915,8000,0.0037275
0,98.45,-72.07804246,43.23416981,20000,0.0049225
0,98.45,-72.07804246,43.23416981,30000,0.0032816666666666667
0,105.37,-72.07493541,43.23171885,20000,0.005268500000000001
0,105.37,-72.07493541,43.23171885,30000,0.0035123333333333335
0,94.91,-72.11386547,43.22536774,10000,0.009491
0,94.91,-72.11386547,43.22536774,10000,0.009491
0,94.91,-72.11386547,43.22536774,4000,0.0237275
0,68.12,167.7981438,50.54561274,10000,0.006812
0,68.12,167.7981438,50.54561274,10000,0.006812
1,68.12,167.7981438,50.54561274,4000,0.01703
0,51.14,-72.09277829,43.25828582,10000,0.0051140000000000005
0,51.14,-72.09277829,43.25828582,10000,0.0051140000000000005
0,51.14,-72.09277829,43.25828582,4000,0.012785
0,16.0,-72.04479504,43.22268578,40000,0.0004
0,16.0,-72.04479504,43.22268578,30000,0.0005333333333333334
0,69.62,-72.02482313,43.17989306,40000,0.0017405
0,69.62,-72.02482313,43.17989306,30000,0.0023206666666666666
0,88.65,-72.03283566,43.14393995,9000,0.009850000000000001
0,935.72,-72.11424327,43.15421032,3000,0.31190666666666667
0,935.72,-72.11424327,43.15421032,4000,0.23393
0,66.38,-72.08620187,43.12530218,3000,0.022126666666666666
0,66.38,-72.08620187,43.12530218,4000,0.016595
0,98.37,-72.10858331,43.08709002,12000,0.0081975
0,98.37,-72.10858331,43.08709002,3000,0.03279
0,95.35,-72.07264514,43.08781652,12000,0.007945833333333333
0,95.35,-72.07264514,43.08781652,3000,0.03178333333333333
0,96.93,-72.11297871,43.1836478,6000,0.016155000000000003
0,96.93,-72.11297871,43.1836478,15000,0.006462000000000001
0,918.22,-72.07567083,43.09185113,6000,0.15303666666666668
0,918.22,-72.07567083,43.09185113,15000,0.06121466666666667
0,92.09,-72.1044489,43.13669177,14000,0.006577857142857143
0,56.22,-72.04102419,43.17127928,4000,0.014055
0,89.76,-72.09507487,43.14519119,4000,0.02244
0,85.71,-72.16622241,43.18831245,16000,0.005356875
0,83.56,-72.04523717,43.16418542,18000,0.004642222222222222
0,73.53,-72.0400253,43.12830048,10000,0.007353
0,47.72,-72.13623284,43.13029594,12000,0.0039766666666666665
0,117.4,-72.05123686,43.14714531,6000,0.019566666666666666
0,117.4,-72.05123686,43.14714531,10000,0.01174
0,84.12,-72.09524926,43.16927495,6000,0.014020000000000001
0,84.12,-72.09524926,43.16927495,10000,0.008412000000000001
0,138.14,-72.12365458,43.24989977,7000,0.01973428571428571
0,103.82,-72.1642999,43.11632966,8000,0.0129775
0,48.55,-72.08125107,43.11879134,42000,0.001155952380952381
0,48.55,-72.08125107,43.11879134,10000,0.004855
0,114.07,-72.02703487,43.12059964,42000,0.002715952380952381
0,114.07,-72.02703487,43.12059964,10000,0.011406999999999999
0,179.14,-72.14381624,43.12574323,18000,0.009952222222222222
0,195.98,-72.05333925,43.19558036,10000,0.019597999999999997
0,195.98,-72.05333925,43.19558036,5000,0.039195999999999995
0,103.73,-72.10579339,43.26244679,10000,0.010373
0,103.73,-72.10579339,43.26244679,5000,0.020746
0,211.47,-72.05753258,43.20956271,14000,0.015105
0,105.94,-72.09774489,43.23372894,10000,0.010594
0,63.86,-72.15909561,43.15289779,15000,0.0042573333333333335
0,63.86,-72.15909561,43.15289779,9000,0.0070955555555555555
0,87.48,-72.10276167,43.2623613,15000,0.005832
0,87.48,-72.10276167,43.2623613,9000,0.009720000000000001
0,141.1,-72.05545303,43.12617134,28000,0.005039285714285714
0,306.93,-72.03872618,43.2210131,10000,0.030693
0,73.96,-72.12719869,43.10700263,10000,0.007396
0,73.96,-72.12719869,43.10700263,4000,0.01849
0,73.96,-72.12719869,43.10700263,20000,0.003698
0,24.2,-72.08756643,43.22055493,10000,0.00242
0,24.2,-72.08756643,43.22055493,4000,0.00605
0,24.2,-72.08756643,43.22055493,20000,0.00121
0,90.5,-72.08004869,43.25844545,10000,0.00905
0,90.5,-72.08004869,43.25844545,4000,0.022625
0,90.5,-72.08004869,43.25844545,20000,0.004525
0,220.28,-72.1408708,43.11149664,20000,0.011014
0,220.28,-72.1408708,43.11149664,20000,0.011014
0,220.28,-72.1408708,43.11149664,5000,0.044056
0,220.28,-72.1408708,43.11149664,28000,0.007867142857142857
0,216.35,-72.11833538,43.2307645,20000,0.010817499999999999
0,216.35,-72.11833538,43.2307645,20000,0.010817499999999999
0,216.35,-72.11833538,43.2307645,5000,0.043269999999999996
0,216.35,-72.11833538,43.2307645,28000,0.007726785714285714
0,176.09,-72.03987562,43.22230205,20000,0.0088045
0,176.09,-72.03987562,43.22230205,20000,0.0088045
0,176.09,-72.03987562,43.22230205,5000,0.035218
0,176.09,-72.03987562,43.22230205,28000,0.006288928571428571
0,91.31,-72.10959355,43.08650826,20000,0.0045655
0,91.31,-72.10959355,43.08650826,20000,0.0045655
0,91.31,-72.10959355,43.08650826,5000,0.018262
0,91.31,-72.10959355,43.08650826,28000,0.0032610714285714287
0,174.61,-72.1736166,43.15599887,10000,0.017461
0,98.49,-72.09031641,43.0974188,8000,0.01231125
0,98.49,-72.09031641,43.0974188,10000,0.009849
0,124.79,-72.12906572,43.21551807,8000,0.015598750000000002
0,124.79,-72.12906572,43.21551807,10000,0.012479
0,115.36,-72.05912858,43.14150103,16000,0.00721
0,115.36,-72.05912858,43.14150103,20000,0.005768
0,68.79,-72.02928052,43.16898332,16000,0.004299375
0,68.79,-72.02928052,43.16898332,20000,0.0034395000000000003
0,145.3,-72.1698998,43.21702727,24000,0.006054166666666667
0,145.3,-72.1698998,43.21702727,7000,0.02075714285714286
0,159.2,-72.07130641,43.19354019,24000,0.006633333333333333
0,159.2,-72.07130641,43.19354019,7000,0.02274285714285714
0,151.51,-72.0508953,43.20429714,20000,0.0075755
0,133.65,-72.18237631,43.1918145,9000,0.01485
0,133.65,-72.18237631,43.1918145,10000,0.013365
0,157.93,-72.1075583,43.1809099,9000,0.01754777777777778
0,157.93,-72.1075583,43.1809099,10000,0.015793
0,48.83,-72.14878521,43.19374212,18000,0.0027127777777777775
0,206.0,-72.0846475,43.2249189,15000,0.013733333333333334
0,206.0,-72.0846475,43.2249189,10000,0.0206
0,206.0,-72.0846475,43.2249189,10000,0.0206
0,206.0,-72.0846475,43.2249189,7000,0.02942857142857143
0,206.0,-72.0846475,43.2249189,35000,0.005885714285714286
0,213.01,-72.08964646,43.22356244,15000,0.014200666666666665
0,213.01,-72.08964646,43.22356244,10000,0.021301
0,213.01,-72.08964646,43.22356244,10000,0.021301
0,213.01,-72.08964646,43.22356244,7000,0.03043
0,213.01,-72.08964646,43.22356244,35000,0.006085999999999999
0,91.87,-72.05264923,43.09802415,15000,0.006124666666666667
0,91.87,-72.05264923,43.09802415,10000,0.009187
0,91.87,-72.05264923,43.09802415,10000,0.009187
0,91.87,-72.05264923,43.09802415,7000,0.013124285714285715
0,91.87,-72.05264923,43.09802415,35000,0.002624857142857143
0,21.26,-72.13388378,43.24994922,15000,0.0014173333333333334
0,21.26,-72.13388378,43.24994922,10000,0.0021260000000000003
0,21.26,-72.13388378,43.24994922,10000,0.0021260000000000003
0,21.26,-72.13388378,43.24994922,7000,0.003037142857142857
0,21.26,-72.13388378,43.24994922,35000,0.0006074285714285715
0,204.13,-72.14375819,43.14981611,15000,0.013608666666666666
0,204.13,-72.14375819,43.14981611,10000,0.020413
0,204.13,-72.14375819,43.14981611,10000,0.020413
0,204.13,-72.14375819,43.14981611,7000,0.02916142857142857
0,204.13,-72.14375819,43.14981611,35000,0.005832285714285714
0,224.88,-72.08554476,43.26116977,10000,0.022488
0,56.33,-72.09905599,43.23302166,12000,0.004694166666666667
0,22.41,-72.0408061,43.18649703,14000,0.0016007142857142858
0,22.41,-72.0408061,43.18649703,10000,0.002241
0,109.38,-72.15350588,43.13850662,14000,0.007812857142857142
0,109.38,-72.15350588,43.13850662,10000,0.010938
0,143.46,-72.08302554,43.14108849,20000,0.0071730000000000006
0,171.38,-72.07038006,43.08972249,20000,0.008569
0,171.38,-72.07038006,43.08972249,7000,0.024482857142857143
0,38.71,-72.11539912,43.1888175,20000,0.0019355
0,38.71,-72.11539912,43.1888175,7000,0.00553
0,124.5,-72.1005028,43.20533688,10000,0.01245
0,58.72,-72.13227186,43.18039266,3000,0.01957333333333333
0,147.78,-72.06368469,43.10145392,10000,0.014778
0,949.53,-72.10413588,43.09909919,18000,0.05275166666666666
0,158.05,-72.18692861,43.17647618,7000,0.02257857142857143
0,158.05,-72.18692861,43.17647618,10000,0.015805
0,158.05,-72.18692861,43.17647618,12000,0.013170833333333335
0,258.41,-72.0314792,43.11475906,7000,0.03691571428571429
0,258.41,-72.0314792,43.11475906,10000,0.025841000000000003
0,258.41,-72.0314792,43.11475906,12000,0.02153416666666667
0,263.62,-72.11123116,43.12963128,7000,0.03766
0,263.62,-72.11123116,43.12963128,10000,0.026362
0,263.62,-72.11123116,43.12963128,12000,0.021968333333333333
0,22.79,-72.07222458,43.18436995,15000,0.0015193333333333333
0,22.79,-72.07222458,43.18436995,6000,0.0037983333333333332
0,22.79,-72.07222458,43.18436995,10000,0.0022789999999999998
0,162.9,-72.01600118,43.19404954,15000,0.01086
0,162.9,-72.01600118,43.19404954,6000,0.02715
0,162.9,-72.01600118,43.19404954,10000,0.01629
0,49.32,-72.13606971,43.09981896,15000,0.003288
0,49.32,-72.13606971,43.09981896,6000,0.00822
